"","X","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1840",90,0.8,"ER",1,1,250,24905,1,250,185,218,199.24,185,180.429527219602,0.942118977972566,0.00334853953110683,0.0104850066470214,2,0.00016273145303721,0.800084140591279,0.00501445456810724,199.423483933859,0.086227019524461,0.0753413654618474,2,2,1.19983935742972,1538.70774652615,13584,15815.196,967.237189476721,18911,3953799,0.000896645446962344
"1841",91,0.8,"ER",1,1,250,24894,1,250,180,215,199.152,180,177.977399015877,0.940329293777143,0.00334756727599184,0.0103549962098799,2,0.000138371676152373,0.799701747187095,0.00501665238028602,199.336115838862,0.0739056903290859,0.0636465863453815,2,2,1.20019277108434,1537.28917128114,12870,15793.86,960.900523291902,18380,3948465,-0.0103394177284817
"1842",92,0.8,"ER",1,1,250,24897,1,250,183,218,199.176,183,180.343959178016,0.940797006551549,0.00334780846402589,0.0107531175609837,2,0.000150445478096759,0.799696465923795,0.00501614679207931,199.356207354027,0.0875374432529192,0.0755983935742972,2,2,1.20009638554217,1536.37133578757,13240,15797.172,958.778598017323,18954,3949293,-0.00441309092539402
"1843",93,0.8,"ER",1,1,250,24900,1,250,183,216,199.2,183,180.008445246344,0.941430419793325,0.00334806787495068,0.0112160029676941,2,0.000141979189768558,0.799886227563094,0.00501556207469683,199.379448426116,0.0778880774340461,0.0674698795180723,2,2,1.2,1538.9192603815,13248,15804.744,948.42857057235,18579,3951186,-0.00916951510429725
"1844",94,0.8,"ER",1,1,250,24900,1,250,179,214,199.2,179,177.050909342474,0.942436429131578,0.00334807563339487,0.0113372614957823,2,0.0001320991754157,0.799917525322398,0.00501553510808959,199.380520412886,0.0687727815579838,0.0594377510040161,2,2,1.2,1538.87591850949,12715,15805.404,955.393125830165,18203,3951351,-0.00611316639954244
"1845",95,0.8,"ER",1,1,250,24902,1,250,182,217,199.216,182,179.451027113155,0.941294030943737,0.00334818868916341,0.0109321843368838,2,0.000157657981001911,0.799771469980386,0.00501534988108142,199.387883938493,0.0819955713413862,0.071421686746988,2,2,1.19993574297189,1537.42306412883,13134,15804.348,933.920377753872,18716,3951087,-0.00447827443493826
"1846",96,0.8,"ER",1,1,250,24907,1,250,180,217,199.256,180,177.75403903616,0.939477471337394,0.00334893106117846,0.0112899457616815,2,0.000160228883627211,0.800329218473295,0.00501341229582599,199.464943434349,0.0821823507613222,0.0712610441767068,2,2,1.19977510040161,1540.76737420078,12926,15824.82,1028.58252934741,18775,3956205,-0.0118394528701287
"1847",97,0.8,"ER",1,1,250,24919,1,250,177,214,199.352,177,175.242501767741,0.941562337316505,0.00334997908637951,0.0124614071031613,2,0.000135728049848525,0.800724219560153,0.00501102952289103,199.559790145293,0.0681325122646291,0.0588273092369478,2,2,1.19938955823293,1536.24696322523,12451,15847.764,1021.72421218598,18203,3961941,-0.00795928613036144
"1848",98,0.8,"ER",1,1,250,24921,1,250,184,214,199.368,184,181.242631276959,0.941343181177797,0.00334991521453646,0.00980249629276327,2,0.000129381105526432,0.800470343709446,0.00501150101104825,199.541015315655,0.0691147558281735,0.0587630522088353,2,2,1.19932530120482,1535.9610468961,13470,15842.496,940.996994340274,18270,3960624,-0.0078441793330631
"1849",99,0.8,"ER",1,1,250,24921,1,250,181,216,199.368,181,178.58102537239,0.940942827288471,0.00334997495672492,0.010453198231366,2,0.000145932634721397,0.800456577355323,0.00501122120727609,199.552156777282,0.0777625016057042,0.0667951807228916,2,2,1.19932530120482,1534.70472540228,13028,15843.024,964.649533412655,18604,3960756,-0.00166616982459169
"1850",100,0.8,"ER",1,1,250,24913,1,250,179,217,199.304,179,177.048856644717,0.940664860726325,0.00334940540502084,0.0130151413653347,2,0.000138916064266127,0.800481941646116,0.00501238434331096,199.505850211687,0.0830859303254119,0.0710682730923695,2,2,1.19958232931727,1536.83463700007,12726,15834.852,1010.36558162386,18804,3958713,-0.00824988706138451
"1851",101,0.8,"ER",1,1,250,24911,1,250,180,217,199.288,180,177.913990182851,0.941863814563342,0.00334899561984523,0.0076459865218609,2,0.000150233149218551,0.800205183928257,0.00501354587088897,199.459629123267,0.0817679816292445,0.0711325301204819,2,2,1.19964658634538,1538.66513043117,12889,15824.4,929.570998344858,18755,3956100,-0.00785469041123115
"1852",102,0.8,"ER",1,1,250,24904,1,250,182,214,199.232,182,179.571492694973,0.941598188063646,0.00334834512407885,0.00633648033375887,2,0.000131750176506344,0.799858854425766,0.00501503062824517,199.400576811614,0.0702520307723511,0.0593092369477912,2,2,1.19987148594378,1543.10725025679,13138,15808.404,921.566930403241,18268,3952101,-0.00823821166718167
"1853",103,0.8,"ER",1,1,250,24902,1,250,179,214,199.216,179,176.165207499398,0.941803857971768,0.00334835621411344,0.0129108200362593,2,0.00012599116293436,0.80002222285639,0.00501477321265225,199.41081233285,0.0689392193214409,0.0593734939759036,2,2,1.19993574297189,1534.88941574772,12773,15811.188,987.666826260141,18231,3952797,-0.00791703609523438
"1854",104,0.8,"ER",1,1,250,24898,1,250,178,217,199.184,178,175.900643656547,0.941621010725343,0.0033480864669206,0,2,0.000158631376087392,0.799955826016047,0.00501529091634646,199.390228140241,0.081664982723174,0.0715502008032129,2,2,1.20006425702811,1537.01937426576,12611,15805.716,1017.85402421094,18718,3951429,-0.00861654884851669
"1855",105,0.8,"ER",1,1,250,24893,1,250,183,218,199.144,183,179.519361646193,0.939612345515392,0.00334754638339571,0.00968832579417088,2,0.00015303151166106,0.799659039444806,0.00501663155433298,199.33694335919,0.0877844330296909,0.0757269076305221,2,2,1.20022489959839,1534.92286916847,13330,15792.396,990.741452492398,18962,3948099,-0.00636035595016086
"1856",106,0.8,"ER",1,1,250,24894,1,250,182,217,199.152,182,179.16361106764,0.940284966879293,0.0033478211787472,0.00021109912552885,2,0.000159913221121555,0.799874611426034,0.00501579679665982,199.370118156687,0.0824331395003285,0.0716787148594377,2,2,1.20019277108434,1535.08695497976,13220,15799.92,1052.64542709344,18740,3949980,-0.00509363808565448
"1857",107,0.8,"ER",1,1,250,24897,1,250,179,214,199.176,179,176.96906823602,0.940941006366792,0.00334795771863511,0.0108958456174459,2,0.000126421747104772,0.800022838497203,0.00501558814390589,199.378412124017,0.0692375906000858,0.0595341365461847,2,2,1.20009638554217,1541.3019454947,12750,15805.344,1011.60104605001,18231,3951336,-0.00125018951034635
"1858",108,0.8,"ER",1,1,250,24890,1,250,185,215,199.12,185,180.886302909203,0.94113000352302,0.00334709669608707,0.0094464264701206,2,0.00014750891100563,0.799441508534805,0.00501782668710994,199.28946580974,0.0734738890629265,0.0637751004016064,2,2,1.20032128514056,1543.43938715294,13595,15782.376,927.627293803301,18342,3945594,-0.00418684830410537
"1859",109,0.8,"ER",1,1,250,24888,1,250,175,217,199.104,175,173.353108822722,0.939557124996116,0.00334715546545892,0.0157204565750609,2,0.000165482555850759,0.799669127777868,0.00501745673942818,199.304159842934,0.0815486766925602,0.0718714859437751,2,2,1.20038554216867,1540.58587308844,12220,15786.876,1004.3350917548,18689,3946719,-0.0100644453141651
"1860",110,0.8,"ER",1,1,250,24888,1,250,179,217,199.104,179,176.858756277187,0.942160038471018,0.00334712696968225,0.0107283030742109,2,0.000160488485273935,0.799606474389835,0.00501750392467235,199.302285561302,0.0820989159827695,0.0718714859437751,2,2,1.20038554216867,1539.51939111576,12762,15785.46,994.889907533718,18709,3946365,-0.00849077789441917
"1861",111,0.8,"ER",1,1,250,24899,1,250,177,214,199.192,177,175.075599508508,0.941619368564947,0.00334819461344961,0.00653067970084098,2,0.000129190983724835,0.800063036156519,0.00501503655893614,199.400341004121,0.0691955552964519,0.0594698795180723,2,2,1.20003212851406,1536.99727940209,12480,15809.316,1019.76471819036,18214,3952329,-0.0110486389215563
"1862",112,0.8,"ER",1,1,250,24893,1,250,186,212,199.144,186,182.097746492231,0.943582897009194,0.00334726443046405,0.0067068291995683,2,0.000106355919904226,0.799341937334542,0.00501756128318423,199.300007226894,0.0611953853575919,0.0516305220883534,2,2,1.20022489959839,1538.77289182857,13754,15783.192,886.473856766754,17886,3945798,-0.00763255141766966
"1863",113,0.8,"ER",1,1,250,24887,1,250,182,215,199.096,182,179.160750816354,0.94029797823986,0.0033468425365529,0.0138408634310404,2,0.000141096006685824,0.799436761182242,0.00501838005499238,199.267490513235,0.0757109244702758,0.0638714859437751,2,2,1.20041767068273,1543.15744426262,13128,15778.704,926.403838870878,18449,3944676,-0.00944498525584985
"1864",114,0.8,"ER",1,1,250,24886,1,250,182,215,199.088,182,179.043241073593,0.941131173795222,0.00334686928093805,0.00431471003718449,2,0.000135030334331695,0.799545063130395,0.00501814987567818,199.276630785137,0.074632369440507,0.0639036144578313,2,2,1.20044979919679,1539.18871107296,13198,15780.816,975.610165447088,18394,3945204,-0.000805983867224623
"1865",115,0.8,"ER",1,1,250,24894,1,250,179,219,199.152,179,176.973914222235,0.941801761338865,0.00334773436759117,0.00311759314301023,2,0.000185922604104511,0.79988388030153,0.00501603857313744,199.360508381122,0.0896113067940078,0.079710843373494,2,2,1.20019277108434,1536.5441536448,12716,15799.332,1022.03486969648,19031,3949833,-0.00531028714694825
"1866",116,0.8,"ER",1,1,250,24886,1,250,179,215,199.088,179,176.648692651899,0.942076201891108,0.00334695651653125,0.00492973911369367,2,0.00014670381372144,0.799542901332265,0.00501789689617257,199.286677405181,0.0749112626033306,0.0639036144578313,2,2,1.20044979919679,1541.66857844032,12736,15781.704,999.106958861252,18409,3945426,-0.00909472416859981
"1867",117,0.8,"ER",1,1,250,24890,1,250,181,217,199.12,181,178.414191413843,0.940961705021877,0.00334733680423116,0.00871194525498372,2,0.000148674077124312,0.79969811054721,0.00501703339206197,199.320977528716,0.0833348464173662,0.0718072289156627,2,2,1.20032128514056,1539.47451467951,12987,15790.02,1005.88181238251,18754,3947505,-0.00796258851352457
"1868",118,0.8,"ER",1,1,250,24893,1,250,179,215,199.144,179,176.947464322544,0.941434350591678,0.00334729678111395,0.0106865119827714,2,0.000141441032738965,0.799469130202877,0.00501743552361867,199.305002584025,0.0744560149213143,0.0636787148594378,2,2,1.20022489959839,1542.05960753603,12710,15786.084,899.889005284166,18399,3946521,-0.00624313663968005
"1869",119,0.8,"ER",1,1,250,24892,1,250,182,215,199.136,182,179.335665741949,0.941407398202714,0.0033474088975561,0.00995734644530515,2,0.000132224746221838,0.799703080163494,0.00501698985965905,199.322707036119,0.0745027653980376,0.063710843373494,2,2,1.20025702811245,1542.46444717786,13218,15791.532,969.434953719937,18409,3947883,-0.00898160071241811
"1870",120,0.8,"ER",1,1,250,24880,1,250,179,213,199.04,179,177.051005778061,0.941519441688881,0.00334624272897756,0.00262926032092308,2,0.000131105704589325,0.799084198799669,0.00501967638532774,199.216029727125,0.0654278251046946,0.0560642570281124,2,2,1.20064257028112,1537.2715125324,12741,15763.176,939.728197600488,18040,3940794,-0.00638714777028763
"1871",121,0.8,"ER",1,1,250,24872,1,250,179,221,198.976,179,176.871573532753,0.943368811941684,0.00334589417217692,0,2,0.00018692640049066,0.799150568154156,0.00502011407698289,199.198660561316,0.100172070645465,0.0884497991967872,2,2,1.20089959839357,1541.31586205694,12729,15758.124,1061.14674114799,19438,3939531,-0.0101326746873308
"1872",122,0.8,"ER",1,1,250,24880,1,250,182,217,199.04,182,178.978843121782,0.941732574734935,0.00334621373391228,0.00986907897457634,2,0.000163516628818148,0.799138923772327,0.00501982513887387,199.21012631614,0.082369980688781,0.0721285140562249,2,2,1.20064257028112,1538.43479066676,13195,15763.824,927.612555562368,18687,3940956,-0.00924468644585714
"1873",123,0.8,"ER",1,1,250,24876,1,250,182,216,199.008,182,179.512688032686,0.940577413518668,0.00334582497699192,0.00876830183999826,2,0.000141709868604383,0.798895382660575,0.00502066714024309,199.176717369792,0.0789857263186604,0.0682409638554217,2,2,1.20077108433735,1538.39548229763,13193,15753.744,919.627905406098,18564,3938436,-0.00287419975931193
"1874",124,0.8,"ER",1,1,250,24863,1,250,182,214,198.904,182,178.613234467189,0.940969592275911,0.0033448545334023,0.00776731653358568,2,0.000132770618720209,0.798917353489243,0.00502265129035064,199.098034522359,0.070248631268965,0.0606265060240964,2,2,1.20118875502008,1538.59311432995,13188,15739.752,983.688584574248,18197,3934938,-0.00650817435226328
"1875",125,0.8,"ER",1,1,250,24859,1,250,181,215,198.872,181,178.401125942204,0.941504207864121,0.0033445749128511,0,2,0.000134286703057495,0.798814541986562,0.00502321490659358,199.07569526587,0.0754059516319674,0.0647710843373494,2,2,1.20131726907631,1544.18611485283,13067,15733.464,1008.37742379492,18386,3933366,-0.00898992657344464
"1876",126,0.8,"ER",1,1,250,24855,1,250,181,217,198.84,181,178.172560350095,0.94193703631212,0.00334410757267718,0.0104641286793922,2,0.00016861335522651,0.798401724807682,0.00502439042263251,199.029119133631,0.0830101698816731,0.0729317269076305,2,2,1.20144578313253,1541.01788123625,13033,15719.112,970.150199243586,18660,3929778,-0.0101242638268849
"1877",127,0.8,"ER",1,1,250,24860,1,250,181,219,198.88,181,178.124086729336,0.941714920404308,0.00334456523489352,0.00897188697575285,2,0.000179621343246981,0.798563666985035,0.00502335931821856,199.069972234164,0.0916168409783726,0.0808032128514056,2,2,1.20128514056225,1542.74740785432,13032,15728.724,973.872553688268,19038,3932181,-0.0111613133317464
"1878",128,0.8,"ER",1,1,250,24859,1,250,183,214,198.872,183,179.5496463953,0.938603662869688,0.00334451832236433,0.0113388268837005,2,0.000138305468327117,0.798702711133885,0.00502340837203963,199.068028306441,0.0717826770627364,0.0607550200803213,2,2,1.20131726907631,1540.18629662564,13332,15730.632,990.236059933981,18218,3932658,-0.00804613744397204
"1879",129,0.8,"ER",1,1,250,24861,1,250,184,218,198.888,184,180.301504300193,0.940863011226544,0.0033447285353568,0.0157794500853408,2,0.000170045295890353,0.798679874688406,0.00502294101588403,199.086550456735,0.0883615504222913,0.0767550200803213,2,2,1.20125301204819,1539.7058409767,13430,15732.984,998.588887786783,18907,3933246,-0.0120283296103446
"1880",130,0.8,"ER",1,1,250,24874,1,250,179,216,198.992,179,176.65015323775,0.941888492953982,0.00334592142789846,0.00314465019481736,2,0.000153535936345468,0.799108150721068,0.00502016658856287,199.196576918032,0.0780159486286441,0.0683052208835341,2,2,1.20083534136546,1539.30981399901,12729,15758.352,1011.92576958421,18525,3939588,-0.0088874458036836
"1881",131,0.8,"ER",1,1,250,24872,1,250,180,213,198.976,180,177.12730717076,0.939922237112359,0.00334562696029686,0.0135649785829145,2,0.000127241648021471,0.799115038322708,0.00502096434043731,199.164927730377,0.0658404677567406,0.0563212851405622,2,2,1.20089959839357,1541.57143379884,12876,15754.716,968.150592429964,18016,3938679,-0.0101753700663656
"1882",132,0.8,"ER",1,1,250,24870,1,250,183,217,198.96,183,180.230385077858,0.941404859005551,0.00334540747502602,0.00715310204135086,2,0.000149444551562879,0.798907395686443,0.00502150061108618,199.143657932104,0.0839358615081157,0.0724497991967872,2,2,1.20096385542169,1541.97248380068,13199,15747.612,959.779746662961,18740,3936903,-0.00688784748339278
"1883",133,0.8,"ER",1,1,250,24872,1,250,181,216,198.976,181,178.389910250704,0.941288709402813,0.00334571528306998,0.00468612790572324,2,0.000143345458831546,0.799057349062036,0.00502066631208688,199.176750223885,0.0796448932406791,0.0683694779116466,2,2,1.20089959839357,1539.54955897312,13068,15754.464,1003.99682029609,18563,3938616,-0.00611488783142106
"1884",134,0.8,"ER",1,1,250,24874,1,250,179,215,198.992,179,176.929166028779,0.940224137069842,0.00334597312511774,0.00640726729953831,2,0.000144025281675846,0.799104367476264,0.00501999866723919,199.203240137504,0.0757398609754267,0.064289156626506,2,2,1.20083534136546,1537.95881854517,12761,15758.808,1028.44496953285,18410,3939702,-0.00849189140355548
"1885",135,0.8,"ER",1,1,250,24876,1,250,176,217,199.008,176,174.134720702142,0.939755093301029,0.00334621963106018,0.0123892194624459,2,0.000158337287015166,0.799439647191878,0.00501936233499281,199.228494230918,0.0830184619098033,0.0722570281124498,2,2,1.20077108433735,1538.28394930384,12339,15768.72,1048.37245519867,18715,3942180,-0.00969153086378691
"1886",136,0.8,"ER",1,1,250,24887,1,250,181,218,199.096,181,178.455215015704,0.941215993306224,0.00334706054124349,0.00799961871779863,2,0.000162292425478218,0.799571838177931,0.00501762587508449,199.297441637807,0.0869771145148925,0.0759196787148594,2,2,1.20041767068273,1540.7453800656,13047,15783.708,1006.49310390526,18906,3945927,-0.00540730127785012
"1887",137,0.8,"ER",1,1,250,24899,1,250,183,217,199.192,183,180.161630823087,0.941533555961319,0.00334794706959125,0.0121115169778455,2,0.000163149846705646,0.799751496356771,0.00501588015245579,199.366804948559,0.0810311632161421,0.0715180722891566,2,2,1.20003212851406,1538.1224761654,13286,15800.412,940.101110865529,18696,3950103,-0.00729927179776876
"1888",138,0.8,"ER",1,1,250,24901,1,250,184,213,199.208,184,181.197304743981,0.942649425112664,0.00334795010498437,0.0120379259999795,2,0.000114308152159626,0.799616469927995,0.00501607411106854,199.359095949836,0.0656047429521684,0.0553895582329317,2,2,1.19996787148594,1538.77736387224,13494,15798.432,871.952633435913,18067,3949608,-0.0110665453512571
"1889",139,0.8,"ER",1,1,250,24904,1,250,180,214,199.232,180,177.61738239331,0.941743754722468,0.00334844234456401,0.00938485570649761,2,0.000123959291543864,0.799910307258353,0.0050147243587628,199.412755010669,0.0695696671793909,0.0593092369477912,2,2,1.19987148594378,1539.39725221952,12931,15810.432,954.257606568991,18243,3952608,-0.0104020677321449
"1890",140,0.8,"ER",1,1,250,24899,1,250,181,216,199.192,181,178.240986861351,0.942514283274651,0.00334816610212714,0,2,0.000154023602131498,0.800011093332988,0.00501513912671126,199.396262941914,0.077001182416596,0.0675020080321285,2,2,1.20003212851406,1539.59987293118,13097,15807.912,1016.16119911476,18533,3951978,-0.00804237831560858
"1891",141,0.8,"ER",1,1,250,24891,1,250,181,218,199.128,181,177.650361246795,0.938469527524926,0.00334751524121628,0.00918235316675336,2,0.000183238858823059,0.799873241730329,0.00501652850895917,199.341037973585,0.0852290365488729,0.0757911646586345,2,2,1.20028915662651,1540.94241594658,13008,15795.756,1032.91969720181,18832,3948939,-0.01033572636156
"1892",142,0.8,"ER",1,1,250,24903,1,250,177,214,199.224,177,175.157507475835,0.940858142723604,0.00334852172453423,0.0125791141548253,2,0.000137845864533465,0.800184760964238,0.00501432029233312,199.428824187596,0.0691508507379983,0.0593413654618474,2,2,1.19990361445783,1543.57857625639,12437,15816.516,1010.50029447027,18240,3954129,-0.0103765793471753
"1893",143,0.8,"ER",1,1,250,24905,1,250,183,216,199.24,183,180.033455269836,0.941647564788257,0.00334848877712234,0.0132191474360248,2,0.000147162834390958,0.799967095357896,0.00501469210898382,199.414037445789,0.0773381143272355,0.0673092369477912,2,2,1.19983935742972,1537.93360298796,13358,15812.316,938.755298352419,18552,3953079,-0.0124563701871388
"1894",144,0.8,"ER",1,1,250,24906,1,250,180,219,199.248,180,177.698855429933,0.9397661591884,0.00334871912458683,0.0092458887688648,2,0.000173466733578252,0.80018986584958,0.00501398819426943,199.442033218769,0.0901339363807288,0.0793253012048193,2,2,1.19980722891566,1536.96283967637,12868,15819.552,987.711674886364,19082,3954888,-0.00924533523468485
"1895",145,0.8,"ER",1,1,250,24905,1,250,184,216,199.24,184,180.139232136977,0.941044989422614,0.00334857442693466,0.00908456511374421,2,0.000153749791879945,0.800016107318449,0.00501437683188917,199.426575529875,0.0774302864729927,0.0673092369477912,2,2,1.19983935742972,1540.5673283503,13482,15814.248,970.706455416026,18550,3953562,-0.00936153544847033
"1896",146,0.8,"ER",1,1,250,24898,1,250,181,216,199.184,181,178.472658375506,0.942318179560449,0.00334790378419177,0.00904488126642249,2,0.000165249132692533,0.799772420802844,0.00501591659938582,199.365356298477,0.0763019948689055,0.0675341365461847,2,2,1.20006425702811,1537.93690559126,13062,15800.112,954.285697380454,18481,3950028,-0.00980628882907205
"1897",147,0.8,"ER",1,1,250,24899,1,250,183,215,199.192,183,179.925039812766,0.94087933342794,0.00334797381468295,0.0011929822249993,2,0.000144837069060628,0.799786648245557,0.00501580351810433,199.369850990084,0.0727541389583346,0.0634859437751004,2,2,1.20003212851406,1536.48060908235,13368,15801.42,944.17006521505,18356,3950355,-0.0123711154174371
"1898",148,0.8,"ER",1,1,250,24900,1,250,180,215,199.2,180,177.845168046833,0.942041206739623,0.00334810792818536,0.00517890921114175,2,0.000131932370043919,0.799866149077376,0.00501541676096319,199.385225128919,0.0738450677300601,0.0634538152610442,2,2,1.2,1539.37176525746,12855,15804.792,964.873392414548,18408,3951198,-0.00802261658185295
"1899",149,0.8,"ER",1,1,250,24903,1,250,180,217,199.224,180,177.741967273515,0.941242768840284,0.0033484734963401,0.00204579416451295,2,0.000158835898405754,0.800072086059665,0.00501449623099793,199.421827025881,0.0817811888753971,0.0713895582329317,2,2,1.19990361445783,1538.02661404689,12872,15813.636,1001.21396971708,18718,3953409,-0.00441231876045185
"1900",150,0.8,"ER",1,1,250,24918,1,250,179,214,199.344,179,176.64705399639,0.93981548976146,0.00334962820395045,0.0129134082303802,2,0.000124320799538828,0.800375727661529,0.00501210287704829,199.517053925461,0.0695637533445993,0.058859437751004,2,2,1.19942168674699,1538.57957901023,12805,15836.772,932.900283939876,18277,3959193,-0.00574732978502125
"1901",151,0.8,"ER",1,1,250,24908,1,250,179,217,199.264,179,176.795824363952,0.941272907391633,0.00334901624901428,0.00392920171379222,2,0.000165528182083945,0.80036313389895,0.00501319030711296,199.473775926909,0.080825183203652,0.0712289156626506,2,2,1.19974297188755,1536.65575680856,12770,15826.8,1025.89388195276,18698,3956700,-0.00986799041739672
"1902",152,0.8,"ER",1,1,250,24902,1,250,183,213,199.216,183,179.981119941784,0.941706293165153,0.00334819862151155,0.00792386373038659,2,0.000125907518927822,0.799872153823483,0.00501531014159047,199.389463815467,0.0658623204423343,0.0553574297188755,2,2,1.19993574297189,1537.94774255667,13268,15806.472,935.791635545342,18094,3951618,-0.00513989300527273
"1903",153,0.8,"ER",1,1,250,24898,1,250,180,214,199.184,180,177.905127040408,0.943003095349349,0.00334782141192426,0.00583593931745016,2,0.000133968368714494,0.799664240839467,0.0050161944410325,199.354313664557,0.0705338656141419,0.0595020080321285,2,2,1.20006425702811,1538.29781152672,12879,15797.076,926.003082640787,18247,3949269,-0.00875502078234744
"1904",154,0.8,"ER",1,1,250,24896,1,250,181,216,199.168,181,178.515277512399,0.939645306707436,0.00334780905870939,0.0120338388867354,2,0.00015500350655262,0.799865017884219,0.00501601991287524,199.361250028768,0.0782010736726283,0.0675983935742972,2,2,1.20012851405623,1537.45652325107,13041,15800.316,985.108499184054,18558,3950079,-0.00740348999513435
"1905",155,0.8,"ER",1,1,250,24885,1,250,182,220,199.08,182,178.830377772072,0.941795427919694,0.00334703931656896,0.00227589648973585,2,0.000191191202265052,0.799719216733029,0.00501755395880646,199.300298155214,0.0944664020362877,0.0840160642570281,2,2,1.20048192771084,1541.28702810929,13224,15785.712,1050.40003330917,19220,3946428,-0.0126650109479092
"1906",156,0.8,"ER",1,1,250,24882,1,250,180,216,199.056,180,177.786885156936,0.940239322748958,0.00334682068914738,0.0103757834398181,2,0.000134317746290665,0.799599939275411,0.0050179475225772,199.284666788704,0.0796127381681151,0.0680481927710843,2,2,1.20057831325301,1535.64456884659,12889,15780.108,1073.97279228586,18608,3945027,-0.0067123843878668
"1907",157,0.8,"ER",1,1,250,24887,1,250,182,217,199.096,182,179.17668062036,0.940406811843047,0.003346985639469,0.00762006167664881,2,0.000155899652622234,0.799492299380846,0.00501788021112567,199.287340057022,0.0823292491990347,0.0719036144578313,2,2,1.20041767068273,1536.53081251717,13151,15781.332,981.18538555121,18725,3945333,-0.00543917705410145
"1908",158,0.8,"ER",1,1,250,24872,1,250,178,214,198.976,178,176.00534094036,0.937963478876704,0.00334580383214657,0.0166769718145713,2,0.00012263105382193,0.799291838062426,0.00502034718562951,199.189411214916,0.0713749911445355,0.0603373493975904,2,2,1.20089959839357,1539.65790776486,12586,15760.056,1034.51222275045,18238,3940014,-0.00360834952042425
"1909",159,0.8,"ER",1,1,250,24868,1,250,182,215,198.944,182,178.894873778445,0.941230360032761,0.00334546554691911,0.00900820672866423,2,0.000143666976606907,0.799136580160987,0.00502112878919137,199.158404809817,0.0743925049669507,0.0644819277108434,2,2,1.2010281124498,1538.39082456849,13189,15752.088,1036.80347900279,18355,3938022,-0.0089142418382913
"1910",160,0.8,"ER",1,1,250,24873,1,250,182,215,198.984,182,178.915377199753,0.938179036713632,0.00334562769248275,0.00534906607114416,2,0.000145818130001369,0.798967190767409,0.00502105982213482,199.161140361563,0.0749401677681055,0.0643212851405622,2,2,1.20086746987952,1542.67617717764,13162,15752.076,942.60448283905,18394,3938019,-0.00664412659010676
"1911",161,0.8,"ER",1,1,250,24871,1,250,183,213,198.968,183,179.956168056704,0.941941524351755,0.00334541397690249,0.00638117179034878,2,0.000135074599128393,0.79877032680354,0.0050215744692445,199.14072889383,0.0674464696048271,0.0563534136546185,2,2,1.20093172690763,1540.80671259677,13291,15745.284,931.652038815844,18076,3936321,-0.0053842731159091
"1912",162,0.8,"ER",1,1,250,24863,1,250,181,216,198.904,181,178.147197276757,0.9393577987209,0.00334497060272171,0.0115732084161632,2,0.000150332408330133,0.798898108537405,0.0050222852089846,199.112547055483,0.0789300568649949,0.0686586345381526,2,2,1.20118875502008,1538.92037710994,13048,15740.568,1022.95990205916,18536,3935142,-0.00868295442354264
"1913",163,0.8,"ER",1,1,250,24860,1,250,185,218,198.88,185,180.649596996575,0.941591662931332,0.00334443658245464,0.00617364238933524,2,0.000175143891404227,0.798487131232145,0.00502378503921957,199.05310282849,0.0871450665236729,0.0767871485943775,2,2,1.20128514056225,1538.5662323076,13544,15725.808,932.894396465014,18842,3931452,-0.00687247272854313
"1914",164,0.8,"ER",1,1,250,24861,1,250,184,214,198.888,184,179.920592033703,0.940523947542733,0.00334468520179026,0.00920163694712813,2,0.000138454344360885,0.798788563296745,0.00502306276100648,199.08172515042,0.0697078460239618,0.0606907630522088,2,2,1.20125301204819,1544.79478964584,13473,15734.748,982.106238218959,18168,3933687,-0.0127653619175451
"1915",165,0.8,"ER",1,1,250,24866,1,250,180,211,198.928,180,177.942041500729,0.941877180371726,0.0033449685577789,0.0125005467251868,2,0.000116798099427411,0.798588354994472,0.00502255964910026,199.101667250311,0.0575526747580993,0.0484819277108434,2,2,1.20109236947791,1542.68349648339,12818,15735.468,928.543092199974,17700,3933867,-0.00802455682216337
"1916",166,0.8,"ER",1,1,250,24874,1,250,180,215,198.992,180,177.532178729315,0.941312966452542,0.00334590200585252,0.0109264700684681,2,0.000137282821766321,0.799227082616195,0.00502026614880536,199.192626518011,0.0753273169748709,0.064289156626506,2,2,1.20083534136546,1539.79998576554,12975,15760.416,1003.04628924966,18408,3940104,-0.010923716295022
"1917",167,0.8,"ER",1,1,250,24877,1,250,183,216,199.016,183,179.525974065709,0.94101390699676,0.00334604928682978,0.00825218171243902,2,0.000151537743855889,0.79919714716082,0.00502008616226244,199.199768226552,0.0788857735334787,0.0682088353413655,2,2,1.20073895582329,1539.59345014499,13328,15762.3,961.505338552136,18542,3940575,-0.0121841019433296
"1918",168,0.8,"ER",1,1,250,24882,1,250,180,218,199.056,180,177.759366265668,0.940566556870638,0.00334669660948564,0.00854461722621505,2,0.000171453015687202,0.799554781948763,0.00501840544939311,199.266482169338,0.0863123632308767,0.0760803212851406,2,2,1.20057831325301,1539.83588535554,12890,15777.816,1030.37920951736,18874,3944454,-0.0097032061638258
