"","X","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1826",76,0.8,"ER",1,1,200,15910,1,200,142,176,159.1,142,139.989136588537,0.93541223193873,0.00418802380062771,0.00971150773067075,2,0.000246492048485588,0.799455831584164,0.00627808382238334,159.284270215489,0.0953344481463082,0.0849246231155779,2,2,1.20050251256281,1119.295854123,8038,10066.5,685.958508495145,12274,2013300,-0.0133726568398913
"1827",77,0.8,"ER",1,1,200,15902,1,200,145,173,159.02,145,141.904411235363,0.933979775348786,0.00418674846859887,0.0138335968826545,2,0.000201308744014726,0.799075020996054,0.00628085176387379,159.214074395419,0.0811134521826271,0.070251256281407,2,2,1.20090452261307,1119.73282873477,8401,10052.16,708.882597533207,11890,2010432,-0.0103872481729985
"1828",78,0.8,"ER",1,1,200,15901,1,200,143,173,159.01,143,140.634363374342,0.934490855905345,0.00418664479749399,0.00964681666699566,2,0.00019073699133021,0.79909752845862,0.00628091292631666,159.212523996322,0.081231653840161,0.0703015075376884,2,2,1.20095477386935,1119.02781325963,8126,10051.68,719.327601717719,11881,2010336,-0.00778269071170358
"1829",79,0.8,"ER",1,1,200,15904,1,200,143,172,159.04,143,140.717467923837,0.936809219003265,0.00418704720679943,0.00842352910217847,2,0.000174576366833657,0.79891469559858,0.0062802276180514,159.229897516083,0.075835418410412,0.0651256281407035,2,2,1.2008040201005,1117.67319523893,8101,10052.46,695.762911157755,11746,2010492,-0.0147676361453488
"1830",80,0.8,"ER",1,1,200,15910,1,200,141,172,159.1,141,139.056850766849,0.933456641641467,0.00418847927915985,0.0050078912613811,2,0.000181522215147602,0.79977332004748,0.00627658553170362,159.322293139941,0.0756810128241057,0.0648241206030151,2,2,1.20050251256281,1117.81456200905,7905,10073.025,748.688685713613,11772,2014605,-0.0190250696233987
"1831",81,0.8,"ER",1,1,200,15905,1,200,142,175,159.05,142,140.068408361664,0.934783434032364,0.004187445597281,0.0161022303027021,2,0.000234636956934428,0.799354984035497,0.00627909991595085,159.258494590872,0.08989713407745,0.0801507537688442,2,2,1.20075376884422,1118.00983272619,8017,10060.47,730.181026015993,12134,2012094,-0.0150456337862845
"1832",82,0.8,"ER",1,1,200,15906,1,200,143,172,159.06,143,140.886158508993,0.935311111198718,0.0041876955876776,0.0107620118693995,2,0.000182757349785465,0.799422382728838,0.00627839024963785,159.276496082365,0.076924466983854,0.0650251256281407,2,2,1.20070351758794,1117.14628565118,8083,10063.065,743.757167627301,11796,2012613,-0.0124765169093285
"1833",83,0.8,"ER",1,1,200,15908,1,200,146,172,159.08,146,142.82669851911,0.935445236716779,0.00418761876540581,0.00962625870695144,2,0.000172481820435976,0.799471009593959,0.00627902866806318,159.260301690653,0.0756522559699543,0.0649246231155779,2,2,1.20060301507538,1121.81545107902,8485,10063.845,680.615846589058,11756,2012769,-0.00871114362741021
"1834",84,0.8,"ER",1,1,200,15918,1,200,144,176,159.18,144,141.609404324262,0.936177790217453,0.00418935666145787,0.0058906127317504,2,0.000226357152974446,0.799702232896243,0.00627521233510698,159.357157431224,0.0961408217815934,0.0845226130653266,2,2,1.20010050251256,1115.97496125995,8281,10079.295,676.780219348577,12315,2015859,-0.012808818662066
"1835",85,0.8,"ER",1,1,200,15917,1,200,142,174,159.17,142,140.101904404642,0.934274383121532,0.00418964129168234,0.00867913078449863,2,0.000215363260871832,0.800001110633362,0.00627404418047833,159.386827895075,0.0847510988045358,0.0745226130653266,2,2,1.20015075376884,1118.47840190924,8005,10084.35,745.869555936131,12008,2016870,-0.0130588091293893
"1836",86,0.8,"ER",1,1,200,15914,1,200,143,172,159.14,143,140.978006250336,0.935097572565433,0.00418889081038478,0.00309716401857041,2,0.000174953501079394,0.799525047513107,0.00627595276028865,159.338356771507,0.0755225280711389,0.0646231155778895,2,2,1.20030150753769,1119.4499702667,8091,10073.34,713.217392979336,11775,2014668,-0.0119515877174485
"1837",87,0.8,"ER",1,1,200,15916,1,200,146,180,159.16,146,143.130617479541,0.934036008485477,0.00418912808821117,0.00446983941073895,2,0.000288072651070964,0.799837160498089,0.0062755852390079,159.347688209887,0.115894322625049,0.104723618090452,2,2,1.20020100502513,1117.19342215777,8472,10079.04,702.732039969717,12877,2015808,-0.00491073367541496
"1838",88,0.8,"ER",1,1,200,15916,1,200,144,173,159.16,144,141.747581413897,0.932390677521845,0.00418906975989022,0.0117970734108531,2,0.000195218373456995,0.799579322273183,0.00627571907036703,159.344290078542,0.0793868659660759,0.0695477386934673,2,2,1.20020100502513,1116.77561263861,8187,10075.575,692.290455480027,11874,2015115,-0.00496035585939469
"1839",89,0.8,"ER",1,1,200,15930,1,200,144,172,159.3,144,141.978944925401,0.936340460576899,0.00419132848811765,0.00229180434331147,2,0.000199283585205274,0.799928378907271,0.00627087997427913,159.467252459246,0.0719742340004584,0.0638190954773869,2,2,1.19949748743719,1116.01075637996,8233,10096.68,659.368662254902,11699,2019336,-0.006100742625991
"1840",90,0.8,"ER",1,1,200,15923,1,200,141,175,159.23,141,139.297231628483,0.934008640867081,0.00419030995270374,0.00744231144506281,2,0.000229957889165257,0.799951317287596,0.00627297254812319,159.414056466609,0.0892433148426704,0.0792462311557789,2,2,1.19984924623116,1116.12797802403,7908,10089.21,688.638030889915,12141,2017842,-0.0110566526940203
"1841",91,0.8,"ER",1,1,200,15927,1,200,141,174,159.27,141,138.909580928667,0.936558403380261,0.00419172162909223,0.00104233728627082,2,0.000188517459832356,0.800705582634444,0.00626897780749903,159.515638866003,0.0855722209813718,0.0740201005025126,2,2,1.19964824120603,1111.72821121518,7940,10107.795,792.60370687739,12065,2021559,-0.0123592308530205
"1842",92,0.8,"ER",1,1,200,15921,1,200,143,177,159.21,143,140.765349268151,0.936299853664678,0.00419036282473519,0,2,0.000237982628342465,0.800285288041412,0.00627240631788022,159.428447284957,0.101248492951771,0.0893969849246231,2,2,1.19994974874372,1117.55337732041,8114,10093.05,753.447858766217,12470,2018610,-0.00798010288232734
"1843",93,0.8,"ER",1,1,200,15925,1,200,144,172,159.25,144,140.665673374306,0.934923201831397,0.00419082646736906,0.0112504898107051,2,0.000177669139803478,0.800160106526322,0.00627161527771186,159.448556028909,0.075128212634066,0.064070351758794,2,2,1.19974874371859,1116.84896112318,8237,10095.3,717.373797841227,11790,2019060,-0.00976851064228652
"1844",94,0.8,"ER",1,1,200,15927,1,200,143,171,159.27,143,140.817769756595,0.935370071079494,0.00419102302985685,0.0117267566864577,2,0.00017459882951581,0.800307953090645,0.00627133178916255,159.455763722802,0.0676299303501084,0.0589447236180905,2,2,1.19964824120603,1116.16069452237,8097,10098.93,688.945771800954,11591,2019786,-0.0136657964907442
"1845",95,0.8,"ER",1,1,200,15913,1,200,141,175,159.13,141,139.082535120806,0.933921659048451,0.00418914585932306,0.00922264664866168,2,0.000214120312828834,0.800093250267847,0.0062748730655256,159.365773547522,0.091193623305045,0.079748743718593,2,2,1.20035175879397,1116.9887383205,7871,10081.575,778.357402227932,12177,2016315,-0.00793420736828369
"1846",96,0.8,"ER",1,1,200,15902,1,200,145,174,159.02,145,142.041599954751,0.933807028413485,0.00418694199412882,0.00838974873787143,2,0.000228036647616901,0.799211043170071,0.0062801930438047,159.230774121901,0.0846867526456613,0.0752763819095477,2,2,1.20090452261307,1119.64951288021,8397,10055.01,732.106377955565,11977,2011002,-0.0156871576318036
"1847",97,0.8,"ER",1,1,200,15905,1,200,145,175,159.05,145,142.615195640184,0.935605730982774,0.00418705356613695,0.0126893796582407,2,0.00025438843033443,0.798899392873988,0.00628039822253867,159.225572100073,0.0887841850279575,0.0801507537688442,2,2,1.20075376884422,1117.36989116391,8339,10052.595,671.428815472073,12083,2010519,-0.0131037101124977
"1848",98,0.8,"ER",1,1,200,15901,1,200,143,173,159.01,143,140.078361887846,0.934868968287104,0.00418675121868633,0.00493219275874404,2,0.000201747056386783,0.799177312620807,0.00628058836314308,159.220751652566,0.0807104494441263,0.0703015075376884,2,2,1.20095477386935,1118.35942027746,8161,10053.255,733.03892139257,11877,2010651,-0.0110650611187893
"1849",99,0.8,"ER",1,1,200,15902,1,200,147,174,159.02,147,143.173230434711,0.935442524176047,0.00418651007190022,0.00590939495606669,2,0.000194431189585841,0.799017980762695,0.00628159993581725,159.195111152824,0.0871450597958058,0.0752763819095477,2,2,1.20090452261307,1118.91610342239,8538,10050.18,671.09823558779,12035,2010036,-0.00643625071488299
"1850",100,0.8,"ER",1,1,200,15908,1,200,146,174,159.08,146,142.799789596194,0.931801070637525,0.00418781334323587,0.0099921397893305,2,0.000217362378857239,0.799301712476478,0.00627846947939466,159.274486127854,0.0850861725895395,0.0749748743718593,2,2,1.20060301507538,1119.95438744884,8466,10062.705,706.72854346328,11994,2012541,-0.0150859891690287
"1851",101,0.8,"ER",1,1,200,15899,1,200,145,173,158.99,145,142.009022081809,0.936262303048559,0.00418606524287534,0.0109440350831518,2,0.000187696335521549,0.798686735576002,0.00628251466726366,159.171932412782,0.0809205052500864,0.0704020100502513,2,2,1.20105527638191,1118.31749331579,8353,10042.695,683.384653690363,11884,2008539,-0.0103291106166451
"1852",102,0.8,"ER",1,1,200,15901,1,200,140,173,159.01,140,138.394243685202,0.93299140114586,0.00418661543432483,0.0161892059928809,2,0.000183305376280547,0.799102599979648,0.00628101094568333,159.210039378654,0.0822406358246624,0.0703015075376884,2,2,1.20095477386935,1116.18061009688,7770,10051.56,716.131915924032,11912,2010312,-0.0058980240188225
"1853",103,0.8,"ER",1,1,200,15899,1,200,145,178,158.99,145,141.545258666638,0.933963041425347,0.00418656910702732,0.0125591071043345,2,0.000245974161251043,0.79922662963733,0.00628084860452091,159.214154482279,0.108339199898487,0.0955276381909548,2,2,1.20105527638191,1118.92190926535,8445,10052.205,758.915798306767,12615,2010441,-0.0113751332108493
"1854",104,0.8,"ER",1,1,200,15902,1,200,137,174,159.02,137,135.471206513585,0.934263241227931,0.00418727246434056,0.0163350046610638,2,0.000208441980386777,0.799472723263156,0.00627901420423413,159.260668549797,0.0860529419139703,0.0752763819095477,2,2,1.20090452261307,1114.52633629693,7493,10060.185,781.286711394741,12017,2012037,-0.0127141470258692
"1855",105,0.8,"ER",1,1,200,15906,1,200,142,173,159.06,142,139.301870440502,0.931832291389229,0.00418773593753188,0.0174860113900967,2,0.000202844814673524,0.799533846753312,0.00627823260164055,159.280495555181,0.0799912118665696,0.0700502512562814,2,2,1.20070351758794,1116.56142551591,7993,10064.64,753.508277340137,11865,2012928,-0.00609778184869973
"1856",106,0.8,"ER",1,1,200,15904,1,200,141,174,159.04,141,139.171943046774,0.93380466013763,0.00418727514874731,0.0161952600917376,2,0.000199931029359476,0.799389791826755,0.00627938502503403,159.251263621087,0.0866253882722853,0.0751758793969849,2,2,1.2008040201005,1120.01011404647,7881,10059.705,737.362662776796,12033,2011941,-0.00698725349164361
"1857",107,0.8,"ER",1,1,200,15907,1,200,141,175,159.07,141,139.032191653111,0.936474020617142,0.00418773809843101,0.0118121970101969,2,0.000218015031226773,0.799422178143733,0.00627841678322634,159.275822954545,0.091190555323834,0.0800502512562814,2,2,1.20065326633166,1118.38887068407,7888,10063.65,722.323851351425,12162,2012730,-0.0130514730537173
"1858",108,0.8,"ER",1,1,200,15918,1,200,141,176,159.18,141,138.841407031674,0.933442127822143,0.00418976949365474,0.0124758288572192,2,0.000239846343346922,0.800074404643865,0.0062737836504693,159.393446716193,0.0952773748805211,0.0845226130653266,2,2,1.20010050251256,1118.57665818429,7933,10086.33,737.24489913904,12294,2017266,-0.0134595233939998
"1859",109,0.8,"ER",1,1,200,15916,1,200,144,171,159.16,144,141.064478574758,0.935307659293986,0.00418944100371597,0.00948712677975554,2,0.000158064256772094,0.800059585535393,0.00627445125714145,159.376487124961,0.0710972242330604,0.0594974874371859,2,2,1.20020100502513,1118.09889424536,8262,10083.735,744.482346733615,11659,2016747,-0.00906737494838209
"1860",110,0.8,"ER",1,1,200,15911,1,200,143,177,159.11,143,140.685288428787,0.937961482021641,0.00418843367951181,0.00458627888416824,2,0.000249038226679053,0.799521785250374,0.00627696491081964,159.31266371687,0.101292147442083,0.0898994974874372,2,2,1.20045226130653,1119.4859764507,8112,10069.785,722.98463516761,12438,2013957,-0.0131381276374709
"1861",111,0.8,"ER",1,1,200,15921,1,200,143,175,159.21,143,140.77795788764,0.935330464707538,0.00419016316901649,0.00577840525570005,2,0.000234455054384102,0.79998255428986,0.00627308044223655,159.411314617778,0.089066919900929,0.0793467336683417,2,2,1.19994974874372,1115.08403472264,8151,10088.22,717.381581354255,12131,2017644,-0.0147397323173186
"1862",112,0.8,"ER",1,1,200,15923,1,200,140,175,159.23,140,138.274642213392,0.933586637395396,0.00419048437145886,0.0051835765594416,2,0.000237494189730233,0.800185198325128,0.00627234379629753,159.430036438737,0.088944549504782,0.0792462311557789,2,2,1.19984924623116,1118.70544107597,7788,10093.14,718.12973198427,12128,2018628,-0.00740466087310614
"1863",113,0.8,"ER",1,1,200,15915,1,200,146,172,159.15,146,142.70881921645,0.935354905555742,0.00418880261881392,0.0113353821930814,2,0.000180178593504326,0.799564089447385,0.00627644001399921,159.325986987777,0.0744953103643095,0.064572864321608,2,2,1.20025125628141,1118.89205676145,8446,10073.64,672.452595254358,11742,2014728,-0.00996359039421522
"1864",114,0.8,"ER",1,1,200,15910,1,200,146,174,159.1,146,143.140157639959,0.934734406069134,0.00418813508059881,0.00230364586152229,2,0.000213245130344108,0.799438627643519,0.0062776998840909,159.294011893468,0.0863621936935673,0.0748743718592965,2,2,1.20050251256281,1117.79953385928,8453,10066.815,709.802556434254,12038,2013363,-0.00558864874091961
"1865",115,0.8,"ER",1,1,200,15915,1,200,144,172,159.15,144,141.837736745748,0.934268734439785,0.00418889331640909,0.00761725152146936,2,0.000168892939968443,0.799563000959557,0.00627614249145348,159.333539887239,0.0755253395508256,0.064572864321608,2,2,1.20025125628141,1117.46427099153,8197,10074.15,685.642637700695,11759,2014830,-0.013595895703954
"1866",116,0.8,"ER",1,1,200,15919,1,200,144,174,159.19,144,141.578105546272,0.934030801802536,0.00418946497142048,0.0111781343140736,2,0.000201640849585044,0.799801348749961,0.00627501295184559,159.362220870936,0.0852504221876387,0.0744221105527638,2,2,1.20005025125628,1116.01444123542,8257,10081.5,664.148882927215,12031,2016300,-0.0131581085714543
"1867",117,0.8,"ER",1,1,200,15928,1,200,141,172,159.28,141,139.094144609076,0.935114229476112,0.0041913151627335,0.00303657826050982,2,0.000190237093067937,0.800332537446117,0.00627055901836693,159.475414723141,0.0744122245240276,0.0639195979899497,2,2,1.19959798994975,1118.03690248038,7898,10101.105,708.030138738323,11778,2020221,-0.0113645310936618
"1868",118,0.8,"ER",1,1,200,15925,1,200,144,174,159.25,144,141.061371528845,0.932469584814696,0.00419087937595008,0.0108911602414181,2,0.000206121488359804,0.800339304651351,0.0062714813754918,159.451960410483,0.0842994268736782,0.0741206030150754,2,2,1.19974874371859,1115.08390009469,8274,10097.865,718.545107933857,12025,2019573,-0.0163383910505926
"1869",119,0.8,"ER",1,1,200,15934,1,200,143,173,159.34,143,141.068528909934,0.937301383817349,0.00419226036155878,0,2,0.00019919163960737,0.800425337847467,0.00626854983486885,159.526529475365,0.0795701855313266,0.068643216080402,2,2,1.19929648241206,1114.00799779143,8117,10109.34,692.633692190749,11916,2021868,-0.0115106128415599
"1870",120,0.8,"ER",1,1,200,15940,1,200,148,173,159.4,148,143.837389504038,0.937092607348663,0.00419290015701078,0.00305871571404056,2,0.000189032035819027,0.800481616700055,0.00626761817219672,159.550242616249,0.0785596609458788,0.0683417085427136,2,2,1.19899497487437,1118.13072632973,8700,10115.37,622.729462138315,11891,2023074,-0.0138958265868187
"1871",121,0.8,"ER",1,1,200,15940,1,200,146,172,159.4,146,143.140732237707,0.935199569659093,0.00419338600663241,0.00751700031013415,2,0.000183743163085327,0.80087627067555,0.00626599308238797,159.591622086327,0.0730693014107589,0.0633165829145729,2,2,1.19899497487437,1116.63431523052,8487,10123.02,703.70701104006,11760,2024604,-0.0128860779652999
"1872",122,0.8,"ER",1,1,200,15940,1,200,146,174,159.4,146,143.125767023761,0.937844779010953,0.00419318714264191,0.00794981651708333,2,0.000197286434662678,0.800795105775416,0.00626660886065137,159.575940071686,0.0838232085264302,0.0733668341708543,2,2,1.19899497487437,1117.27463511792,8537,10120.905,676.121830458916,12046,2024181,-0.00593850851793719
"1873",123,0.8,"ER",1,1,200,15943,1,200,141,174,159.43,141,139.000842395222,0.935444093137938,0.00419382490295675,0.0125986130362672,2,0.000196286790731334,0.80100465512087,0.00626508008416743,159.614879070279,0.0841961435491465,0.0732160804020101,2,2,1.19884422110553,1115.24129543461,7954,10128.015,688.863884983946,12046,2025603,-0.0118895451759891
"1874",124,0.8,"ER",1,1,200,15931,1,200,135,173,159.31,135,133.788547844619,0.935853872864259,0.00419165366277415,0.00919335609645548,2,0.00018796138802686,0.800488089452967,0.00626989332266691,159.492346765263,0.0798266306946026,0.0687939698492462,2,2,1.1994472361809,1116.38269408845,7259,10105.95,682.960329417301,11915,2021190,-0.00327659915356574
"1875",125,0.8,"ER",1,1,200,15929,1,200,137,171,159.29,137,135.573578228085,0.934629566727545,0.00419147188025361,0.0182062335350326,2,0.000164207791272546,0.800421538635826,0.00627011409521211,159.486730993238,0.0692836405832678,0.0588442211055276,2,2,1.19954773869347,1113.3618880496,7497,10103.565,704.837310267216,11642,2020713,-0.00984359264785284
"1876",126,0.8,"ER",1,1,200,15933,1,200,145,175,159.33,145,142.968109107152,0.936305530729759,0.00419191422683098,0.00739540645886018,2,0.000217492839697085,0.800434700142828,0.00626955236978576,159.501020331085,0.0891698486983337,0.0787437185929648,2,2,1.19934673366834,1118.07295972785,8341,10107.165,667.516056890042,12172,2021433,-0.00942517353995758
"1877",127,0.8,"ER",1,1,200,15931,1,200,144,173,159.31,144,141.577544692281,0.93508668079038,0.00419173147693697,0.00538846908294465,2,0.000194580790741015,0.800328788693661,0.00626974669774322,159.496076669245,0.0793042511805358,0.0687939698492462,2,2,1.1994472361809,1117.58997467938,8279,10104.255,693.447965154477,11902,2020851,-0.00956222783963838
"1878",128,0.8,"ER",1,1,200,15919,1,200,144,171,159.19,144,141.57659671967,0.935655278651319,0.00418948724935861,0.00981768959992788,2,0.000180060763400209,0.799737489394262,0.00627491324459099,159.364753108261,0.0690288066674053,0.0593467336683417,2,2,1.20005025125628,1116.27687398172,8256,10080.855,666.357656673982,11619,2016171,-0.0129519762575579
"1879",129,0.8,"ER",1,1,200,15916,1,200,142,174,159.16,142,139.264222406501,0.934189312443127,0.00418933054255476,0.0132151230659884,2,0.000200995155448739,0.799858605262312,0.00627479098342278,159.367858250877,0.0857405658134998,0.074572864321608,2,2,1.20020100502513,1113.17323129173,8014,10080.63,729.11949589658,12034,2016126,-0.00745565189399002
"1880",130,0.8,"ER",1,1,200,15909,1,200,145,174,159.09,145,142.420399715289,0.934376448600251,0.00418792920140063,0.0112660051294867,2,0.000222181574094263,0.799367703893851,0.00627822503990689,159.280687398684,0.0848684023016678,0.0749246231155779,2,2,1.2005527638191,1117.9701621902,8340,10064.535,698.511172469937,11988,2012907,-0.0133596558897312
"1881",131,0.8,"ER",1,1,200,15912,1,200,146,175,159.12,146,142.381315760213,0.934321967557606,0.00418854435504202,0.0077576443408834,2,0.000220299614525795,0.799623371153676,0.00627675508633382,159.317989350464,0.0906874117108029,0.0797989949748744,2,2,1.20040201005025,1114.53445092301,8430,10072.02,713.372138959194,12158,2014404,-0.0122460508808537
"1882",132,0.8,"ER",1,1,200,15911,1,200,146,174,159.11,146,142.485071964469,0.936753989224855,0.00418844776938785,0.0090705194998066,2,0.000210520321647554,0.79956601636609,0.00627686708036024,159.315146743972,0.0849702166928777,0.0748241206030151,2,2,1.20045226130653,1117.97176707889,8433,10070.49,724.752745847206,12012,2014098,-0.0124152781378647
"1883",133,0.8,"ER",1,1,200,15906,1,200,144,172,159.06,144,141.54061595097,0.935704152758119,0.00418732485301561,0.0161732410243893,2,0.000180316266845079,0.799000425097435,0.00627959438631442,159.245954194012,0.0748843079140771,0.0650251256281407,2,2,1.20070351758794,1116.37479644658,8228,10055.7,692.907587361486,11733,2011140,-0.00456267866477678
"1884",134,0.8,"ER",1,1,200,15904,1,200,142,175,159.04,142,140.148185906093,0.935405931814013,0.00418704590127615,0.013777179788363,2,0.000216487849626857,0.799194042222778,0.00628023125586186,159.229805282507,0.0915890819319475,0.0802010050251256,2,2,1.2008040201005,1121.50837998556,8000,10055.895,701.951353362494,12165,2011179,-0.00827411148635501
"1885",135,0.8,"ER",1,1,200,15903,1,200,146,173,159.03,146,142.756877014939,0.933469756564579,0.00418669205356685,0.0161476123272634,2,0.000188878221683362,0.799017000970598,0.00628118097925593,159.205729512105,0.0807447271195589,0.0702010050251256,2,2,1.20085427135678,1120.43773992881,8449,10051.53,669.448320911972,11887,2010306,-0.0114663009121257
"1886",136,0.8,"ER",1,1,200,15906,1,200,136,176,159.06,136,134.685247333459,0.934212788009829,0.00418757308859089,0.010131047551163,2,0.000228029532573419,0.799434097998846,0.00627883537204867,159.265204571484,0.0967701327147766,0.0851256281407035,2,2,1.20070351758794,1116.85296847067,7374,10062.465,726.265064210349,12315,2012493,-0.0105450871448857
"1887",137,0.8,"ER",1,1,200,15910,1,200,145,171,159.1,145,142.152526128662,0.935454395087103,0.00418796495808447,0.0117609285575169,2,0.00016571246366659,0.799233203747017,0.00627823000428183,159.280561450917,0.0694958999975595,0.0597989949748744,2,2,1.20050251256281,1117.50715765122,8348,10063.425,677.912183855771,11601,2012685,-0.0105241171694005
"1888",138,0.8,"ER",1,1,200,15917,1,200,140,173,159.17,140,138.475301746523,0.933244097785618,0.00418940049427576,0.0099872927621738,2,0.000201633545244569,0.799906139306565,0.00627483373453154,159.36677246073,0.0801351592970975,0.0694974874371859,2,2,1.20015075376884,1117.95505128784,7731,10081.845,710.235250837822,11895,2016369,-0.0117508155040702
"1889",139,0.8,"ER",1,1,200,15908,1,200,146,176,159.08,146,142.538382333039,0.935742328076719,0.00418749573645187,0.0117148470912929,2,0.00023953325709115,0.799057941971037,0.00627943876585167,159.249900713758,0.0956790805568636,0.0850251256281407,2,2,1.20060301507538,1116.68527009399,8432,10058.01,657.293108936399,12285,2011602,-0.0115929305330857
"1890",140,0.8,"ER",1,1,200,15907,1,200,144,177,159.07,144,141.160746435248,0.933637461859652,0.00418746960199648,0.0165368481756676,2,0.0002605956008606,0.799242693586055,0.00627933186003252,159.252611948243,0.100809077178447,0.0901005025125628,2,2,1.20065326633166,1117.08889832816,8255,10059.84,683.372125352317,12412,2011968,-0.00789821895898284
"1891",141,0.8,"ER",1,1,200,15911,1,200,144,171,159.11,144,141.14267171764,0.934492346273224,0.00418790672874488,0.0137114456596785,2,0.000185994913115601,0.799187456120566,0.00627865780174977,159.269708841484,0.0689267235732766,0.059748743718593,2,2,1.20045226130653,1121.95745693029,8279,10062.825,635.63960932253,11581,2012565,-0.015003447455303
"1892",142,0.8,"ER",1,1,200,15919,1,200,140,172,159.19,140,138.178451308823,0.93156078223024,0.00418956334458109,0.0161958984669393,2,0.000179267518191729,0.799859350011423,0.00627462404140088,159.37209837623,0.0748642897333617,0.0643718592964824,2,2,1.20005025125628,1115.21370502966,7833,10082.835,679.565148998732,11758,2016567,-0.0105846568028898
"1893",143,0.8,"ER",1,1,200,15917,1,200,144,175,159.17,144,141.471429227909,0.93310892081443,0.00418933804688177,0.0179989875622659,2,0.000213703179872691,0.799750224841282,0.00627503349060462,159.361699263799,0.0907018560533567,0.0795477386934673,2,2,1.20015075376884,1115.93656673126,8189,10079.52,703.446190061157,12177,2015904,-0.0088987558586532
"1894",144,0.8,"ER",1,1,200,15915,1,200,146,173,159.15,146,142.568164852176,0.93416837675823,0.00418907487649357,0.0164363026994354,2,0.000202529459637426,0.799833819811155,0.00627555180449837,159.348537172969,0.0792727207782304,0.0695979899497487,2,2,1.20025125628141,1116.44531890931,8527,10078.53,712.518026995788,11867,2015706,-0.0136433467807481
"1895",145,0.8,"ER",1,1,200,15910,1,200,146,172,159.1,146,142.327157597655,0.934032832584995,0.00418788111442066,0.0134502728065355,2,0.000180439138877479,0.799106561361261,0.00627858250606019,159.271618878112,0.0746432138295567,0.0648241206030151,2,2,1.20050251256281,1118.155310014,8476,10061.295,662.187230028687,11733,2012259,-0.0138678473067829
"1896",146,0.8,"ER",1,1,200,15909,1,200,142,172,159.09,142,140.133762062713,0.935294214026183,0.00418803286114381,0.00256224231125703,2,0.000186101562449812,0.799520544436604,0.00627782956379605,159.290721393099,0.0761802398014246,0.0648743718592965,2,2,1.2005527638191,1118.46870312429,7974,10067.055,715.976307105678,11764,2013411,-0.00924928055828893
"1897",147,0.8,"ER",1,1,200,15913,1,200,146,174,159.13,146,142.974658899819,0.935292146708162,0.0041884016498413,0.0101843501779252,2,0.000205799657568009,0.799227178482947,0.00627737214832748,159.302328485724,0.0852704307633363,0.0747236180904523,2,2,1.20035175879397,1118.9839585427,8513,10066.59,666.138532606481,12017,2013318,-0.00712172761639803
"1898",148,0.8,"ER",1,1,200,15905,1,200,145,174,159.05,145,142.233188582127,0.936082216621413,0.00418687712770379,0.00560799093881158,2,0.000188779650232637,0.798749071579668,0.00628094457846594,159.211721661814,0.0873587681296064,0.0751256281407035,2,2,1.20075376884422,1117.76665670705,8387,10049.745,646.238042841085,12048,2009949,-0.00645779302133715
"1899",149,0.8,"ER",1,1,200,15902,1,200,141,175,159.02,141,139.0766832769,0.93584882114247,0.00418680928713915,0.00629605453007268,2,0.000226411095376358,0.799039768526983,0.00628060121834573,159.220425757806,0.0910466070635561,0.0803015075376884,2,2,1.20090452261307,1116.97839718946,7910,10052.16,713.517857565826,12141,2010432,-0.013598634156321
"1900",150,0.8,"ER",1,1,200,15896,1,200,142,173,158.96,142,140.161689547418,0.934517086712908,0.00418560385539563,0.00769970048141303,2,0.000181533779323503,0.798662336670464,0.00628347942413051,159.147493371219,0.0823853448595043,0.0705527638190955,2,2,1.20120603015075,1116.19457688529,7989,10038.93,692.619900619141,11900,2007786,-0.00902288062701747
"1901",151,0.8,"ER",1,1,200,15894,1,200,138,178,158.94,138,136.51098475169,0.935881295233589,0.00418538583369161,0.0117727060183177,2,0.000259911144845671,0.798582832862204,0.006283922470837,159.136272708788,0.107439892783783,0.0957788944723618,2,2,1.20130653266332,1120.53409024265,7568,10036.05,709.447146564735,12579,2007210,-0.0161412882267941
"1902",152,0.8,"ER",1,1,200,15897,1,200,145,174,158.97,145,141.40902903641,0.935422197685402,0.00418596005187265,0.00876010496092847,2,0.000197528595258964,0.798973637418965,0.00628244276152336,159.17375421619,0.0871941478126701,0.0755276381909548,2,2,1.20115577889447,1118.79974308062,8354,10045.14,720.375237507558,12035,2009028,-0.00817687636497013
"1903",153,0.8,"ER",1,1,200,15889,1,200,146,174,158.89,146,143.066839052178,0.933998252119055,0.00418422718226109,0.0115975927955823,2,0.00023329217412326,0.798190419271828,0.00628671338548839,159.065625976889,0.0855058664525956,0.075929648241206,2,2,1.20155778894472,1119.25087050137,8431,10023.36,669.545709932072,11955,2004672,-0.00718386968123903
"1904",154,0.8,"ER",1,1,200,15894,1,200,142,173,158.94,142,139.743144739869,0.935417738057361,0.0041852146387906,0.00533082722172434,2,0.000195176686142709,0.798455713367159,0.0062843483894965,159.125487325205,0.0816033773997317,0.0706532663316583,2,2,1.20130653266332,1122.21737035794,8034,10033.65,687.917809087904,11864,2006730,-0.00740295142424444
